sanity check lowest count seen: [45, 74, 5] 346669
Using temp3.txt
[243, 126, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[245, 126, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[247, 126, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[249, 126, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[251, 126, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[253, 126, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[255, 126, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[1, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[3, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[5, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[7, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[9, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[11, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[13, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[15, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[17, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[19, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[21, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[23, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[25, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[27, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[29, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[31, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[33, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[35, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[37, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[39, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[41, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[43, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[45, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[47, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[49, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[51, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[53, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[55, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[57, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[59, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[61, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[63, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[65, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[67, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[69, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[71, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[73, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[75, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[77, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[79, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[81, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[83, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[85, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[87, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[89, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[91, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[93, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[95, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[97, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[99, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[101, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[103, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[105, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[107, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[109, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[111, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[113, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[115, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[117, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[119, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[121, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[123, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[125, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[127, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[129, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[131, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[133, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[135, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[137, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[139, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[141, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[143, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[145, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[147, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[149, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[151, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[153, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[155, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[157, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[159, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[161, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[163, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[165, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[167, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[169, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[171, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[173, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[175, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[177, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[179, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[181, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[183, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[185, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[187, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[189, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[191, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[193, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[195, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[197, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[199, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[201, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[203, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[205, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[207, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[209, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[211, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[213, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[215, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[217, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[219, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[221, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[223, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[225, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[227, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[229, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[231, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[233, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[235, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[237, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[239, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[241, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[243, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[245, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[247, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[249, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[251, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[253, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[255, 127, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[1, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[3, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[5, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[7, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[9, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[11, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[13, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[15, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[17, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[19, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[21, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[23, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[25, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[27, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[29, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[31, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[33, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[35, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[37, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[39, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[41, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[43, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[45, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[47, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[49, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[51, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[53, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[55, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[57, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[59, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[61, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[63, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[65, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[67, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[69, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[71, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[73, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[75, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[77, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[79, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[81, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[83, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[85, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[87, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[89, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[91, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[93, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[95, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[97, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[99, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[101, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[103, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[105, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[107, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[109, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[111, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[113, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[115, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[117, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[119, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[121, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[123, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[125, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[127, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[129, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[131, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[133, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[135, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[137, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[139, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[141, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[143, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[145, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[147, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[149, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[151, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[153, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[155, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[157, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[159, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[161, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[163, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[165, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[167, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[169, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[171, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[173, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[175, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[177, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[179, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[181, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[183, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[185, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[187, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[189, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[191, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[193, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[195, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[197, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[199, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[201, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[203, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[205, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[207, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[209, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[211, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[213, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[215, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[217, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[219, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[221, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[223, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[225, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[227, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[229, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[231, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[233, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[235, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[237, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[239, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[241, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[243, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[245, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[247, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[249, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[251, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[253, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[255, 128, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[1, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[3, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[5, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[7, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[9, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[11, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[13, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[15, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[17, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[19, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[21, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[23, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[25, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[27, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[29, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[31, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[33, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[35, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[37, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[39, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[41, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
[43, 129, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0]
