sanity check lowest count seen: [13, 74, 5] 346637
[128, 135, 0, 147, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 4, 32, 0]     	02004
[128, 135, 0, 149, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 137, 170, 10]     	aaa89
[128, 135, 0, 151, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 63, 162, 0]     	0a23f
[128, 135, 0, 153, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 40, 136, 0]     	08828
[128, 135, 0, 155, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 158, 128, 10]     	a809e
[128, 135, 0, 157, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 19, 10, 0]     	00a13
[128, 135, 0, 159, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 165, 2, 10]     	a02a5
[128, 135, 0, 161, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 142, 42, 0]     	02a8e
[128, 135, 0, 163, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 56, 34, 10]     	a2238
[128, 135, 0, 165, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 181, 168, 0]     	0a8b5
[128, 135, 0, 167, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 3, 160, 10]     	aa003
[128, 135, 0, 169, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 20, 138, 10]     	a8a14
[128, 135, 0, 171, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 162, 130, 0]     	082a2
[128, 135, 0, 173, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 47, 8, 10]     	a082f
[128, 135, 0, 175, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 153, 0, 0]     	00099
[128, 135, 0, 177, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 163, 130, 0]     	082a3
[128, 135, 0, 179, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 21, 138, 10]     	a8a15
[128, 135, 0, 181, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 152, 0, 0]     	00098
[128, 135, 0, 183, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 46, 8, 10]     	a082e
[128, 135, 0, 185, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 57, 34, 10]     	a2239
[128, 135, 0, 187, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 143, 42, 0]     	02a8f
[128, 135, 0, 189, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 2, 160, 10]     	aa002
[128, 135, 0, 191, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 180, 168, 0]     	0a8b4
[128, 135, 0, 193, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 16, 170, 0]     	0aa10
[128, 135, 0, 195, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 166, 162, 10]     	aa2a6
[128, 135, 0, 197, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 43, 40, 0]     	0282b
[128, 135, 0, 199, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 157, 32, 10]     	a209d
[128, 135, 0, 201, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 138, 10, 10]     	a0a8a
[128, 135, 0, 203, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 60, 2, 0]     	0023c
[128, 135, 0, 205, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 177, 136, 10]     	a88b1
[128, 135, 0, 207, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 7, 128, 0]     	08007
[128, 135, 0, 209, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 61, 2, 0]     	0023d
[128, 135, 0, 211, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 139, 10, 10]     	a0a8b
[128, 135, 0, 213, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 6, 128, 0]     	08006
[128, 135, 0, 215, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 176, 136, 10]     	a88b0
[128, 135, 0, 217, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 167, 162, 10]     	aa2a7
[128, 135, 0, 219, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 17, 170, 0]     	0aa11
[128, 135, 0, 221, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 156, 32, 10]     	a209c
[128, 135, 0, 223, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 42, 40, 0]     	0282a
[128, 135, 0, 225, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 1, 0, 10]     	a0001
[128, 135, 0, 227, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 183, 8, 0]     	008b7
[128, 135, 0, 229, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 58, 130, 10]     	a823a
[128, 135, 0, 231, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 140, 138, 0]     	08a8c
[128, 135, 0, 233, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 155, 160, 0]     	0a09b
[128, 135, 0, 235, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 45, 168, 10]     	aa82d
[128, 135, 0, 237, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 160, 34, 0]     	022a0
[128, 135, 0, 239, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 22, 42, 10]     	a2a16
[128, 135, 0, 241, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 44, 168, 10]     	aa82c
[128, 135, 0, 243, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 154, 160, 0]     	0a09a
[128, 135, 0, 245, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 23, 42, 10]     	a2a17
[128, 135, 0, 247, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 161, 34, 0]     	022a1
[128, 135, 0, 249, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 182, 8, 0]     	008b6
[128, 135, 0, 251, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 0, 0, 10]     	a0000
[128, 135, 0, 253, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 141, 138, 0]     	08a8d
[128, 135, 0, 255, 147, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 59, 130, 10]     	a823b
[128, 135, 0, 1, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 11, 32, 0]     	0200b
[128, 135, 0, 3, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 189, 40, 10]     	a28bd
[128, 135, 0, 5, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 48, 162, 0]     	0a230
[128, 135, 0, 7, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 134, 170, 10]     	aaa86
[128, 135, 0, 9, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 145, 128, 10]     	a8091
[128, 135, 0, 11, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 39, 136, 0]     	08827
[128, 135, 0, 13, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 170, 2, 10]     	a02aa
[128, 135, 0, 15, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 28, 10, 0]     	00a1c
[128, 135, 0, 17, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 38, 136, 0]     	08826
[128, 135, 0, 19, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 144, 128, 10]     	a8090
[128, 135, 0, 21, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 29, 10, 0]     	00a1d
[128, 135, 0, 23, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 171, 2, 10]     	a02ab
[128, 135, 0, 25, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 188, 40, 10]     	a28bc
[128, 135, 0, 27, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 10, 32, 0]     	0200a
[128, 135, 0, 29, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 135, 170, 10]     	aaa87
[128, 135, 0, 31, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 49, 162, 0]     	0a231
[128, 135, 0, 33, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 26, 138, 10]     	a8a1a
[128, 135, 0, 35, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 172, 130, 0]     	082ac
[128, 135, 0, 37, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 33, 8, 10]     	a0821
[128, 135, 0, 39, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 151, 0, 0]     	00097
[128, 135, 0, 41, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 128, 42, 0]     	02a80
[128, 135, 0, 43, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 54, 34, 10]     	a2236
[128, 135, 0, 45, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 187, 168, 0]     	0a8bb
[128, 135, 0, 47, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 13, 160, 10]     	aa00d
[128, 135, 0, 49, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 55, 34, 10]     	a2237
[128, 135, 0, 51, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 129, 42, 0]     	02a81
[128, 135, 0, 53, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 12, 160, 10]     	aa00c
[128, 135, 0, 55, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 186, 168, 0]     	0a8ba
[128, 135, 0, 57, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 173, 130, 0]     	082ad
[128, 135, 0, 59, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 27, 138, 10]     	a8a1b
[128, 135, 0, 61, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 150, 0, 0]     	00096
[128, 135, 0, 63, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 32, 8, 10]     	a0820
[128, 135, 0, 65, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 132, 10, 10]     	a0a84
[128, 135, 0, 67, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 50, 2, 0]     	00232
[128, 135, 0, 69, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 191, 136, 10]     	a88bf
[128, 135, 0, 71, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 9, 128, 0]     	08009
[128, 135, 0, 73, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 30, 170, 0]     	0aa1e
[128, 135, 0, 75, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 168, 162, 10]     	aa2a8
[128, 135, 0, 77, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 37, 40, 0]     	02825
[128, 135, 0, 79, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 147, 32, 10]     	a2093
[128, 135, 0, 81, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 169, 162, 10]     	aa2a9
[128, 135, 0, 83, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 31, 170, 0]     	0aa1f
[128, 135, 0, 85, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 146, 32, 10]     	a2092
[128, 135, 0, 87, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 36, 40, 0]     	02824
[128, 135, 0, 89, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 51, 2, 0]     	00233
[128, 135, 0, 91, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 133, 10, 10]     	a0a85
[128, 135, 0, 93, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 8, 128, 0]     	08008
[128, 135, 0, 95, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 190, 136, 10]     	a88be
[128, 135, 0, 97, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 149, 160, 0]     	0a095
[128, 135, 0, 99, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 35, 168, 10]     	aa823
[128, 135, 0, 101, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 174, 34, 0]     	022ae
[128, 135, 0, 103, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 24, 42, 10]     	a2a18
[128, 135, 0, 105, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 15, 0, 10]     	a000f
[128, 135, 0, 107, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 185, 8, 0]     	008b9
[128, 135, 0, 109, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 52, 130, 10]     	a8234
[128, 135, 0, 111, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 130, 138, 0]     	08a82
[128, 135, 0, 113, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 184, 8, 0]     	008b8
[128, 135, 0, 115, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 14, 0, 10]     	a000e
[128, 135, 0, 117, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 131, 138, 0]     	08a83
[128, 135, 0, 119, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 53, 130, 10]     	a8235
[128, 135, 0, 121, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 34, 168, 10]     	aa822
[128, 135, 0, 123, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 148, 160, 0]     	0a094
[128, 135, 0, 125, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 25, 42, 10]     	a2a19
[128, 135, 0, 127, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 175, 34, 0]     	022af
[128, 135, 0, 129, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 171, 42, 10]     	a2aab
[128, 135, 0, 131, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 29, 34, 0]     	0221d
[128, 135, 0, 133, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 144, 168, 10]     	aa890
[128, 135, 0, 135, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 38, 160, 0]     	0a026
[128, 135, 0, 137, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 49, 138, 0]     	08a31
[128, 135, 0, 139, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 135, 130, 10]     	a8287
[128, 135, 0, 141, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 10, 8, 0]     	0080a
[128, 135, 0, 143, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 188, 0, 10]     	a00bc
[128, 135, 0, 145, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 134, 130, 10]     	a8286
[128, 135, 0, 147, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 48, 138, 0]     	08a30
[128, 135, 0, 149, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 189, 0, 10]     	a00bd
[128, 135, 0, 151, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 11, 8, 0]     	0080b
[128, 135, 0, 153, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 28, 34, 0]     	0221c
[128, 135, 0, 155, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 170, 42, 10]     	a2aaa
[128, 135, 0, 157, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 39, 160, 0]     	0a027
[128, 135, 0, 159, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 145, 168, 10]     	aa891
[128, 135, 0, 161, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 186, 128, 0]     	080ba
[128, 135, 0, 163, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 12, 136, 10]     	a880c
[128, 135, 0, 165, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 129, 2, 0]     	00281
[128, 135, 0, 167, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 55, 10, 10]     	a0a37
[128, 135, 0, 169, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 32, 32, 10]     	a2020
[128, 135, 0, 171, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 150, 40, 0]     	02896
[128, 135, 0, 173, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 27, 162, 10]     	aa21b
[128, 135, 0, 175, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 173, 170, 0]     	0aaad
[128, 135, 0, 177, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 151, 40, 0]     	02897
[128, 135, 0, 179, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 33, 32, 10]     	a2021
[128, 135, 0, 181, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 172, 170, 0]     	0aaac
[128, 135, 0, 183, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 26, 162, 10]     	aa21a
[128, 135, 0, 185, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 13, 136, 10]     	a880d
[128, 135, 0, 187, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 187, 128, 0]     	080bb
[128, 135, 0, 189, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 54, 10, 10]     	a0a36
[128, 135, 0, 191, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 128, 2, 0]     	00280
[128, 135, 0, 193, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 36, 0, 0]     	00024
[128, 135, 0, 195, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 146, 8, 10]     	a0892
[128, 135, 0, 197, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 31, 130, 0]     	0821f
[128, 135, 0, 199, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 169, 138, 10]     	a8aa9
[128, 135, 0, 201, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 190, 160, 10]     	aa0be
[128, 135, 0, 203, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 8, 168, 0]     	0a808
[128, 135, 0, 205, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 133, 34, 10]     	a2285
[128, 135, 0, 207, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 51, 42, 0]     	02a33
[128, 135, 0, 209, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 9, 168, 0]     	0a809
[128, 135, 0, 211, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 191, 160, 10]     	aa0bf
[128, 135, 0, 213, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 50, 42, 0]     	02a32
[128, 135, 0, 215, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 132, 34, 10]     	a2284
[128, 135, 0, 217, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 147, 8, 10]     	a0893
[128, 135, 0, 219, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 37, 0, 0]     	00025
[128, 135, 0, 221, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 168, 138, 10]     	a8aa8
[128, 135, 0, 223, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 30, 130, 0]     	0821e
[128, 135, 0, 225, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 53, 170, 10]     	aaa35
[128, 135, 0, 227, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 131, 162, 0]     	0a283
[128, 135, 0, 229, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 14, 40, 10]     	a280e
[128, 135, 0, 231, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 184, 32, 0]     	020b8
[128, 135, 0, 233, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 175, 10, 0]     	00aaf
[128, 135, 0, 235, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 25, 2, 10]     	a0219
[128, 135, 0, 237, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 148, 136, 0]     	08894
[128, 135, 0, 239, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 34, 128, 10]     	a8022
[128, 135, 0, 241, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 24, 2, 10]     	a0218
[128, 135, 0, 243, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 174, 10, 0]     	00aae
[128, 135, 0, 245, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 35, 128, 10]     	a8023
[128, 135, 0, 247, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 149, 136, 0]     	08895
[128, 135, 0, 249, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 130, 162, 0]     	0a282
[128, 135, 0, 251, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 52, 170, 10]     	aaa34
[128, 135, 0, 253, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 185, 32, 0]     	020b9
[128, 135, 0, 255, 148, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 15, 40, 10]     	a280f
[128, 135, 0, 1, 149, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 187, 162, 0]     	0a2bb
[128, 135, 0, 3, 149, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 13, 170, 10]     	aaa0d
[128, 135, 0, 5, 149, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 128, 32, 0]     	02080
[128, 135, 0, 7, 149, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 54, 40, 10]     	a2836
[128, 135, 0, 9, 149, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 33, 2, 10]     	a0221
[128, 135, 0, 11, 149, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 151, 10, 0]     	00a97
[128, 135, 0, 13, 149, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 26, 128, 10]     	a801a
[128, 135, 0, 15, 149, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 172, 136, 0]     	088ac
[128, 135, 0, 17, 149, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 150, 10, 0]     	00a96
[128, 135, 0, 19, 149, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 32, 2, 10]     	a0220
